screen_name;username;user_id;tweet_id;tweet_url;timestamp;timestamp_epochs;text;text_html;links;hashtags;has_media;img_urls;video_url;likes;retweets;replies;is_replied;is_reply_to;parent_tweet_id;reply_to_users
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,17456E+18;/UMMcampus/status/1174556222080606208;19/09/19 05.30;1568871000;Begini kiat menjadi perawat yang mendunia | http://www.umm.ac.id/id/berita/begini-kiat-menjadi-perawat-yang-mendunia.html … | #UMMCampuspic.twitter.com/5LprhFuxD5;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Begini kiat menjadi perawat yang mendunia | <a class=""twitter-timeline-link"" data-expanded-url=""http://www.umm.ac.id/id/berita/begini-kiat-menjadi-perawat-yang-mendunia.html"" dir=""ltr"" href=""https://t.co/H5bUXDuhYE"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.umm.ac.id/id/berita/begini-kiat-menjadi-perawat-yang-mendunia.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">umm.ac.id/id/berita/begi</span><span class=""invisible"">ni-kiat-menjadi-perawat-yang-mendunia.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5LprhFuxD5"">pic.twitter.com/5LprhFuxD5</a></p>";['http://www.umm.ac.id/id/berita/begini-kiat-menjadi-perawat-yang-mendunia.html'];['UMMCampuspic'];TRUE;['https://pbs.twimg.com/media/EEzFvHmUUAA2-6o.jpg'];;6;1;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,17454E+18;/UMMcampus/status/1174541123009810438;19/09/19 04.30;1568867400;Satu-satunya perwakilan PT Swasta, Luthfin belajar industri peternakan ke Australia | http://www.umm.ac.id/id/berita/satusatunya-perwakilan-pt-swasta-luthfin-belajar-industri-peternakan-ke-australia.html … | #UMMCampuspic.twitter.com/TbY85a4R0N;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Satu-satunya perwakilan PT Swasta, Luthfin belajar industri peternakan ke Australia | <a class=""twitter-timeline-link"" data-expanded-url=""http://www.umm.ac.id/id/berita/satusatunya-perwakilan-pt-swasta-luthfin-belajar-industri-peternakan-ke-australia.html"" dir=""ltr"" href=""https://t.co/6TfgR1EIWT"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.umm.ac.id/id/berita/satusatunya-perwakilan-pt-swasta-luthfin-belajar-industri-peternakan-ke-australia.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">umm.ac.id/id/berita/satu</span><span class=""invisible"">satunya-perwakilan-pt-swasta-luthfin-belajar-industri-peternakan-ke-australia.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TbY85a4R0N"">pic.twitter.com/TbY85a4R0N</a></p>";['http://www.umm.ac.id/id/berita/satusatunya-perwakilan-pt-swasta-luthfin-belajar-industri-peternakan-ke-australia.html'];['UMMCampuspic'];TRUE;['https://pbs.twimg.com/media/EEzDIPHUwAAg6-C.jpg'];;14;1;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,17454E+18;/UMMcampus/status/1174538150124773376;19/09/19 04.18;1568866691;"Mohon maaf, DM di akun Bapak belum terbuka. Perihal kunjungan dan hal-hal formal lainnya bisa mengirimkan surat melalui humas@umm.ac.id.

Terima kasih.

#UMMCampus";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Mohon maaf, DM di akun Bapak belum terbuka. Perihal kunjungan dan hal-hal formal lainnya bisa mengirimkan surat melalui humas@umm.ac.id.

Terima kasih.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a></p>";[];['UMMCampus'];FALSE;[];;0;0;0;FALSE;TRUE;1,17387E+18;[{'screen_name': 'Uda_Rezki', 'user_id': '104377833'}]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,17454E+18;/UMMcampus/status/1174537679658049536;19/09/19 04.16;1568866579;Mungkin Bapak berkenan menjadi investornya;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Mungkin Bapak berkenan menjadi investornya<img alt=""☺️"" aria-label=""Emoji: Wajah tersenyum"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""Wajah tersenyum""/><img alt=""☺️"" aria-label=""Emoji: Wajah tersenyum"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""Wajah tersenyum""/></p>";[];[];FALSE;[];;0;0;0;FALSE;TRUE;1,17454E+18;[{'screen_name': 'DedyMoch', 'user_id': '568762253'}]
;;;;;;;;;;;;;;;;;;;;
DedyMoch;Moch . Dedy;568762253;1,17454E+18;/DedyMoch/status/1174535848039051270;19/09/19 04.09;1568866142;@UMMcampus kpn sengkaling ditambah wahana baru? https://twitter.com/malangpostgrup/status/1174325884368482304 …;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""in""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> kpn sengkaling ditambah wahana baru? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/malangpostgrup/status/1174325884368482304"" dir=""ltr"" href=""https://t.co/y3fr6d0kn1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/malangpostgrup/status/1174325884368482304""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/malangpostgrup</span><span class=""invisible"">/status/1174325884368482304</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['https://twitter.com/malangpostgrup/status/1174325884368482304'];[];FALSE;[];;0;0;1;TRUE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
dnihamdni;Dani Hamdani;251041721;1,17453E+18;/dnihamdni/status/1174533987676479488;19/09/19 04.01;1568865699;@infomalang @mahasiswamlg @Lokermalang @UMMcampus @UB_Official @UINSK @bemfapsiumm @psikologiUBpic.twitter.com/63o41RSLqR;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""107412668"" dir=""ltr"" href=""/infomalang""><s>@</s><b>infomalang</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""632893275"" dir=""ltr"" href=""/mahasiswamlg""><s>@</s><b>mahasiswamlg</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""828240679"" dir=""ltr"" href=""/Lokermalang""><s>@</s><b>Lokermalang</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""97338224"" dir=""ltr"" href=""/UB_Official""><s>@</s><b>UB_Official</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""425587670"" dir=""ltr"" href=""/UINSK""><s>@</s><b>UINSK</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1893081878"" dir=""ltr"" href=""/bemfapsiumm""><s>@</s><b>bemfapsiumm</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2824538730"" dir=""ltr"" href=""/psikologiUB""><s>@</s><b>psikologiUB</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/63o41RSLqR"">pic.twitter.com/63o41RSLqR</a></p>";[];[];TRUE;['https://pbs.twimg.com/media/EEzIbpgUYAAUm_J.jpg'];;1;2;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,17453E+18;/UMMcampus/status/1174533572964712449;19/09/19 04.00;1568865600;Kuasai 3 Bahasa Asing, Mahasiswa UMM ini menangi ajang Duta Bahasa Jawa Timur 2019 | http://www.umm.ac.id/id/berita/kuasai-3-bahasa-asing-mahasiswa-umm-ini-menangi-ajang-duta-bahasa-jawa-timur-2019.html … | #UMMCampuspic.twitter.com/cSmUcB6Z9w;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Kuasai 3 Bahasa Asing, Mahasiswa UMM ini menangi ajang Duta Bahasa Jawa Timur 2019 | <a class=""twitter-timeline-link"" data-expanded-url=""http://www.umm.ac.id/id/berita/kuasai-3-bahasa-asing-mahasiswa-umm-ini-menangi-ajang-duta-bahasa-jawa-timur-2019.html"" dir=""ltr"" href=""https://t.co/TxBtxWChV9"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.umm.ac.id/id/berita/kuasai-3-bahasa-asing-mahasiswa-umm-ini-menangi-ajang-duta-bahasa-jawa-timur-2019.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">umm.ac.id/id/berita/kuas</span><span class=""invisible"">ai-3-bahasa-asing-mahasiswa-umm-ini-menangi-ajang-duta-bahasa-jawa-timur-2019.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cSmUcB6Z9w"">pic.twitter.com/cSmUcB6Z9w</a></p>";['http://www.umm.ac.id/id/berita/kuasai-3-bahasa-asing-mahasiswa-umm-ini-menangi-ajang-duta-bahasa-jawa-timur-2019.html'];['UMMCampuspic'];TRUE;['https://pbs.twimg.com/media/EEzCa4rU8AAhMzw.jpg'];;22;3;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,17453E+18;/UMMcampus/status/1174526157716254720;19/09/19 03.30;1568863832;FPP Tangkap Peluang Usaha Penggemukan Domba Muda | http://www.umm.ac.id/id/berita/fpp-umm-tangkap-peluang-usaha-penggemukan-domba-muda.html … | #UMMCampuspic.twitter.com/yMZGMMX6KJ;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">FPP Tangkap Peluang Usaha Penggemukan Domba Muda | <a class=""twitter-timeline-link"" data-expanded-url=""http://www.umm.ac.id/id/berita/fpp-umm-tangkap-peluang-usaha-penggemukan-domba-muda.html"" dir=""ltr"" href=""https://t.co/NmHOUaw0Uz"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.umm.ac.id/id/berita/fpp-umm-tangkap-peluang-usaha-penggemukan-domba-muda.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">umm.ac.id/id/berita/fpp-</span><span class=""invisible"">umm-tangkap-peluang-usaha-penggemukan-domba-muda.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yMZGMMX6KJ"">pic.twitter.com/yMZGMMX6KJ</a></p>";['http://www.umm.ac.id/id/berita/fpp-umm-tangkap-peluang-usaha-penggemukan-domba-muda.html'];['UMMCampuspic'];TRUE;['https://pbs.twimg.com/media/EEzBTl0UcAAIGQo.jpg'];;4;1;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
ilalangsalai;Cilok Raos( Rasa oposisi);1,12127E+18;1,17432E+18;/ilalangsalai/status/1174319173641523202;18/09/19 13.48;1568814483;"Sudah tidak pantas
#jokowiMUNDUR
#jokowiMUNDUR";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Sudah tidak pantas
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jokowiMUNDUR?src=hash""><s>#</s><b>jokowiMUNDUR</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jokowiMUNDUR?src=hash""><s>#</s><b>jokowiMUNDUR</b></a></p>";[];['jokowiMUNDUR', 'jokowiMUNDUR'];FALSE;[];;0;0;0;FALSE;TRUE;1,1743E+18;[{'screen_name': 'HonorerNTB', 'user_id': '877336103363137536'}, {'screen_name': 'Supi212andi', 'user_id': '1169848536243920898'}]
;;;;;;;;;;;;;;;;;;;;
Life115954430;Syarif Muhamad Muksin Alatas;1,16859E+18;1,1743E+18;/Life115954430/status/1174298574219177984;18/09/19 12.26;1568809572;"@Harvard
@Stanford
@Columbia
@UniversityofMos
@UniofOxford
@univ_indonesia
@itbofficial
@ipbofficial
@UNAS1949
@unpas_bandung
@UnivTerbuka
@UMMcampus
@uphimpactslives
@unsri
@UdayanaUniv
@UIIYogyakarta
@gunadarma
@trisakti_
@BINUS_UNIV
@AremafcOfficial
@BaliUtdpic.twitter.com/CDTLWcohwS";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39585367"" dir=""ltr"" href=""/Harvard""><s>@</s><b>Harvard</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18036441"" dir=""ltr"" href=""/Stanford""><s>@</s><b>Stanford</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""248795646"" dir=""ltr"" href=""/Columbia""><s>@</s><b>Columbia</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""812863800"" dir=""ltr"" href=""/UniversityofMos""><s>@</s><b>UniversityofMos</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""48289662"" dir=""ltr"" href=""/UniofOxford""><s>@</s><b>UniofOxford</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""74646907"" dir=""ltr"" href=""/univ_indonesia""><s>@</s><b>univ_indonesia</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22878447"" dir=""ltr"" href=""/itbofficial""><s>@</s><b>itbofficial</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""114363810"" dir=""ltr"" href=""/ipbofficial""><s>@</s><b>ipbofficial</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""56605444"" dir=""ltr"" href=""/UNAS1949""><s>@</s><b>UNAS1949</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""274308142"" dir=""ltr"" href=""/unpas_bandung""><s>@</s><b>unpas_bandung</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""126557271"" dir=""ltr"" href=""/UnivTerbuka""><s>@</s><b>UnivTerbuka</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""167242677"" dir=""ltr"" href=""/uphimpactslives""><s>@</s><b>uphimpactslives</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30649574"" dir=""ltr"" href=""/unsri""><s>@</s><b>unsri</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""239306803"" dir=""ltr"" href=""/UdayanaUniv""><s>@</s><b>UdayanaUniv</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""91299381"" dir=""ltr"" href=""/UIIYogyakarta""><s>@</s><b>UIIYogyakarta</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""40927647"" dir=""ltr"" href=""/gunadarma""><s>@</s><b>gunadarma</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""55114917"" dir=""ltr"" href=""/trisakti_""><s>@</s><b>trisakti_</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""69489538"" dir=""ltr"" href=""/BINUS_UNIV""><s>@</s><b>BINUS_UNIV</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""412073414"" dir=""ltr"" href=""/AremafcOfficial""><s>@</s><b>AremafcOfficial</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2975971327"" dir=""ltr"" href=""/BaliUtd""><s>@</s><b>BaliUtd</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CDTLWcohwS"">pic.twitter.com/CDTLWcohwS</a></p>";[];[];TRUE;['https://pbs.twimg.com/media/EEvyVB_VUAEsjOg.jpg'];;0;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
oirahajeng;oitita;1,12755E+18;1,17429E+18;/oirahajeng/status/1174285170230226944;18/09/19 11.32;1568806376;Hi senja @UMMcampus pic.twitter.com/FMaMqSuc3J;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Hi senja <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/FMaMqSuc3J"">pic.twitter.com/FMaMqSuc3J</a></p>";[];[];TRUE;['https://pbs.twimg.com/media/EEvmGuyU8AAALPu.jpg'];;0;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
adhelilis;Adhe pake H;2326991821;1,17428E+18;/adhelilis/status/1174281670943338496;18/09/19 11.19;1568805542;Kenapa konsernya gak di UMM dome aja sihhh ?  @UMMcampus pic.twitter.com/BLATi9DUjj;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Kenapa konsernya gak di UMM dome aja sihhh ? <img alt=""😭"" aria-label=""Emoji: Wajah menangis kencang"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Wajah menangis kencang""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BLATi9DUjj"">pic.twitter.com/BLATi9DUjj</a></p>";[];[];TRUE;['https://pbs.twimg.com/media/EEvi85TVAAEopfP.jpg'];;1;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
Life115954430;Syarif Muhamad Muksin Alatas;1,16859E+18;1,17425E+18;/Life115954430/status/1174254913599279106;18/09/19 09.32;1568799162;"@itbofficial
@ipbofficial
@UNAS1949
@unpas_bandung
@UnivTerbuka
@UMMcampus
@uphimpactslives
@unsri
@UdayanaUniv
@UIIYogyakarta
@gunadarma
@trisakti_
@BINUS_UNIV
@AremafcOfficial
@BaliUtd
@BaritoPuteraFC_
@BhayangkaraFC
@PusamaniaBorneo
@KaltengPutraKupic.twitter.com/JvvtTm5kyQ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22878447"" dir=""ltr"" href=""/itbofficial""><s>@</s><b>itbofficial</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""114363810"" dir=""ltr"" href=""/ipbofficial""><s>@</s><b>ipbofficial</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""56605444"" dir=""ltr"" href=""/UNAS1949""><s>@</s><b>UNAS1949</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""274308142"" dir=""ltr"" href=""/unpas_bandung""><s>@</s><b>unpas_bandung</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""126557271"" dir=""ltr"" href=""/UnivTerbuka""><s>@</s><b>UnivTerbuka</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""167242677"" dir=""ltr"" href=""/uphimpactslives""><s>@</s><b>uphimpactslives</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30649574"" dir=""ltr"" href=""/unsri""><s>@</s><b>unsri</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""239306803"" dir=""ltr"" href=""/UdayanaUniv""><s>@</s><b>UdayanaUniv</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""91299381"" dir=""ltr"" href=""/UIIYogyakarta""><s>@</s><b>UIIYogyakarta</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""40927647"" dir=""ltr"" href=""/gunadarma""><s>@</s><b>gunadarma</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""55114917"" dir=""ltr"" href=""/trisakti_""><s>@</s><b>trisakti_</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""69489538"" dir=""ltr"" href=""/BINUS_UNIV""><s>@</s><b>BINUS_UNIV</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""412073414"" dir=""ltr"" href=""/AremafcOfficial""><s>@</s><b>AremafcOfficial</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2975971327"" dir=""ltr"" href=""/BaliUtd""><s>@</s><b>BaliUtd</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""494680938"" dir=""ltr"" href=""/BaritoPuteraFC_""><s>@</s><b>BaritoPuteraFC_</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""761024531058216961"" dir=""ltr"" href=""/BhayangkaraFC""><s>@</s><b>BhayangkaraFC</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""170159023"" dir=""ltr"" href=""/PusamaniaBorneo""><s>@</s><b>PusamaniaBorneo</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""403187885"" dir=""ltr"" href=""/KaltengPutraKu""><s>@</s><b>KaltengPutraKu</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JvvtTm5kyQ"">pic.twitter.com/JvvtTm5kyQ</a></p>";[];[];TRUE;['https://pbs.twimg.com/media/EEvKmomW4AIQbp4.jpg'];;0;0;0;FALSE;FALSE;;[]
